,daily_returns
2025-06-03 00:00:00-04:00,0.006360428969462317
2025-06-04 00:00:00-04:00,-0.004942856088072545
2025-06-05 00:00:00-04:00,0.007217846762840763
2025-06-06 00:00:00-04:00,0.0
2025-06-09 00:00:00-04:00,0.0
2025-06-10 00:00:00-04:00,0.0
2025-06-11 00:00:00-04:00,-0.00019254858189932111
2025-06-12 00:00:00-04:00,0.030303516148792342
2025-06-13 00:00:00-04:00,0.0
2025-06-16 00:00:00-04:00,0.0
2025-06-17 00:00:00-04:00,0.0
2025-06-18 00:00:00-04:00,-0.006149002669199266
2025-06-19 00:00:00-04:00,0.0
2025-06-20 00:00:00-04:00,0.0
2025-06-23 00:00:00-04:00,-0.01846839336384798
2025-06-24 00:00:00-04:00,-0.02329576835852254
2025-06-25 00:00:00-04:00,-0.02889787822575951
2025-06-26 00:00:00-04:00,0.014025304743999545
2025-06-27 00:00:00-04:00,-0.01483446945207001
2025-06-30 00:00:00-04:00,0.0
2025-07-01 00:00:00-04:00,0.0
2025-07-02 00:00:00-04:00,0.0
2025-07-03 00:00:00-04:00,0.010872023573763379
2025-07-04 00:00:00-04:00,0.0
2025-07-07 00:00:00-04:00,-0.014325461058931288
2025-07-08 00:00:00-04:00,-0.010660881703621228
2025-07-09 00:00:00-04:00,-0.004774255238464531
2025-07-10 00:00:00-04:00,0.0018514074170206118
2025-07-11 00:00:00-04:00,0.0
2025-07-14 00:00:00-04:00,0.0
2025-07-15 00:00:00-04:00,0.0
2025-07-16 00:00:00-04:00,-0.004953259731167781
2025-07-17 00:00:00-04:00,-0.006309239025512614
2025-07-18 00:00:00-04:00,-0.007632953410684706
2025-07-21 00:00:00-04:00,0.01276826490253491
2025-07-22 00:00:00-04:00,0.02172555239820828
2025-07-23 00:00:00-04:00,0.0
2025-07-24 00:00:00-04:00,0.023486348992667105
2025-07-25 00:00:00-04:00,-0.002644256687341362
2025-07-28 00:00:00-04:00,0.0
2025-07-29 00:00:00-04:00,0.01123846636439052
2025-07-30 00:00:00-04:00,0.006689717672194728
2025-07-31 00:00:00-04:00,0.008865676180979998
2025-08-01 00:00:00-04:00,-0.01303126761791229
2025-08-04 00:00:00-04:00,0.0
2025-08-05 00:00:00-04:00,0.0
2025-08-06 00:00:00-04:00,0.0
2025-08-07 00:00:00-04:00,0.0
2025-08-08 00:00:00-04:00,-0.02149624143768558
2025-08-11 00:00:00-04:00,0.010703602339121598
2025-08-12 00:00:00-04:00,-0.002756239295543139
2025-08-13 00:00:00-04:00,0.0047069166156807896
2025-08-14 00:00:00-04:00,0.0
2025-08-15 00:00:00-04:00,0.0026442537644189024
2025-08-18 00:00:00-04:00,0.0
2025-08-19 00:00:00-04:00,-0.010198853691275156
2025-08-20 00:00:00-04:00,0.0011025194847138486
2025-08-21 00:00:00-04:00,0.0
2025-08-22 00:00:00-04:00,-0.009401759912592178
2025-08-25 00:00:00-04:00,-0.013719946023224128
2025-08-26 00:00:00-04:00,0.0
2025-08-27 00:00:00-04:00,0.0
2025-08-28 00:00:00-04:00,-0.005725298183520411
2025-08-29 00:00:00-04:00,0.0
2025-09-01 00:00:00-04:00,0.0
2025-09-02 00:00:00-04:00,-0.003904100945581135
2025-09-03 00:00:00-04:00,-0.012182353555739711
2025-09-04 00:00:00-04:00,-0.009716044859354178
2025-09-05 00:00:00-04:00,0.016689151419378545
2025-09-08 00:00:00-04:00,0.0
2025-09-09 00:00:00-04:00,-0.004799781118502433
2025-09-10 00:00:00-04:00,0.0
2025-09-11 00:00:00-04:00,0.0
2025-09-12 00:00:00-04:00,-0.01286091528277411
2025-09-15 00:00:00-04:00,-0.03254061039225897
2025-09-16 00:00:00-04:00,0.0
2025-09-17 00:00:00-04:00,0.006189208453394324
2025-09-18 00:00:00-04:00,0.0
2025-09-19 00:00:00-04:00,0.003415266486267665
2025-09-22 00:00:00-04:00,0.028435289930788255
2025-09-23 00:00:00-04:00,0.02742330929590242
2025-09-24 00:00:00-04:00,0.0019654197167247034
2025-09-25 00:00:00-04:00,-0.0011685607587389457
2025-09-26 00:00:00-04:00,-0.015081673520009775
2025-09-29 00:00:00-04:00,0.0
2025-09-30 00:00:00-04:00,-0.03232994411339185
2025-10-01 00:00:00-04:00,-0.006012965684257132
2025-10-02 00:00:00-04:00,-0.0005574851840433048
2025-10-03 00:00:00-04:00,-0.016987311541122208
2025-10-06 00:00:00-04:00,-0.00941246860762912
2025-10-07 00:00:00-04:00,0.011899255485482652
2025-10-08 00:00:00-04:00,0.0
2025-10-09 00:00:00-04:00,-0.01084317573978566
2025-10-10 00:00:00-04:00,-0.09544919566071997
2025-10-13 00:00:00-04:00,0.0
2025-10-14 00:00:00-04:00,-0.027942750710149622
2025-10-15 00:00:00-04:00,0.0
2025-10-16 00:00:00-04:00,0.0
2025-10-17 00:00:00-04:00,0.0
2025-10-20 00:00:00-04:00,0.00881821835775276
2025-10-21 00:00:00-04:00,-0.014926134329067198
2025-10-22 00:00:00-04:00,-0.03241920582710489
2025-10-23 00:00:00-04:00,0.0
2025-10-24 00:00:00-04:00,-0.0042624612194555045
2025-10-27 00:00:00-04:00,0.0
2025-10-28 00:00:00-04:00,-0.006868162333568684
2025-10-29 00:00:00-04:00,0.0
2025-10-30 00:00:00-04:00,-0.010340745064743029
2025-10-31 00:00:00-04:00,0.0065728587453415255
2025-11-03 00:00:00-05:00,-0.012550302993318385
2025-11-04 00:00:00-05:00,0.0
2025-11-05 00:00:00-05:00,0.01737797369495442
2025-11-06 00:00:00-05:00,0.0
2025-11-07 00:00:00-05:00,0.0
2025-11-10 00:00:00-05:00,0.0106443547915549
2025-11-11 00:00:00-05:00,-0.005829919048458643
2025-11-12 00:00:00-05:00,0.0020882759644060833
2025-11-13 00:00:00-05:00,-0.007005752845387181
2025-11-14 00:00:00-05:00,0.0
2025-11-17 00:00:00-05:00,0.0
2025-11-18 00:00:00-05:00,0.029512453304977315
2025-11-19 00:00:00-05:00,0.0
2025-11-20 00:00:00-05:00,-0.0006222970575107123
2025-11-21 00:00:00-05:00,0.0
2025-11-24 00:00:00-05:00,-0.0016811720381848527
2025-11-25 00:00:00-05:00,-0.012375687492850451
2025-11-26 00:00:00-05:00,0.0
2025-11-27 00:00:00-05:00,0.0
2025-11-28 00:00:00-05:00,0.0
2025-12-01 00:00:00-05:00,0.0
2025-12-02 00:00:00-05:00,0.0
2025-12-03 00:00:00-05:00,-0.0010423915734585343
2025-12-04 00:00:00-05:00,0.0
2025-12-05 00:00:00-05:00,0.0
2025-12-08 00:00:00-05:00,-0.014070971230095375
2025-12-09 00:00:00-05:00,0.0
2025-12-10 00:00:00-05:00,0.004214456631789432
2025-12-11 00:00:00-05:00,0.0
2025-12-12 00:00:00-05:00,-0.025120680081896607
2025-12-15 00:00:00-05:00,0.0
2025-12-16 00:00:00-05:00,-0.0036688807369615883
2025-12-17 00:00:00-05:00,-0.0229264261247909
2025-12-18 00:00:00-05:00,0.0004821607532068395
2025-12-19 00:00:00-05:00,0.0
2025-12-22 00:00:00-05:00,0.0
2025-12-23 00:00:00-05:00,0.0027413445927533253
2025-12-24 00:00:00-05:00,0.0
2025-12-25 00:00:00-05:00,0.0
2025-12-26 00:00:00-05:00,0.0
2025-12-29 00:00:00-05:00,0.013714533378542226
2025-12-30 00:00:00-05:00,0.0
2025-12-31 00:00:00-05:00,0.0
2026-01-01 00:00:00-05:00,0.0
2026-01-02 00:00:00-05:00,0.0
2026-01-05 00:00:00-05:00,0.0
2026-01-06 00:00:00-05:00,0.0
2026-01-07 00:00:00-05:00,-5.201426266276954e-05
2026-01-08 00:00:00-05:00,-0.017660663788111708
2026-01-09 00:00:00-05:00,0.0
2026-01-12 00:00:00-05:00,0.022030704261587708
2026-01-13 00:00:00-05:00,-0.016549802260911406
2026-01-14 00:00:00-05:00,0.012922434513814807
2026-01-15 00:00:00-05:00,-0.010887775481608242
2026-01-16 00:00:00-05:00,0.0
2026-01-19 00:00:00-05:00,0.0
2026-01-20 00:00:00-05:00,0.0
2026-01-21 00:00:00-05:00,0.005154959586502805
2026-01-22 00:00:00-05:00,0.0
2026-01-23 00:00:00-05:00,0.0032771503939328372
2026-01-26 00:00:00-05:00,0.0
2026-01-27 00:00:00-05:00,0.0016818930648585528
2026-01-28 00:00:00-05:00,0.0
2026-01-29 00:00:00-05:00,-0.026190856420232334
2026-01-30 00:00:00-05:00,0.0
